0.0,0.0,0.0,0.04,0.0
0.05,0.002,0.0,0.04,0.0
0.1,0.004,0.0,0.04,0.0
0.15,0.006,0.0,0.04,0.0
0.2,0.008,0.0,0.04,0.0
0.25,0.01,0.0,0.04,0.0
0.3,0.012,0.0,0.04,0.0
0.35,0.014,0.0,0.04,0.0
0.4,0.016,0.0,0.04,0.0
0.45,0.018,0.0,0.04,0.0
0.5,0.02,0.0,0.04,0.0
0.55,0.022,0.0,0.04,0.0
0.6,0.024,0.0,0.04,0.0
0.65,0.026,0.0,0.04,0.0
0.7,0.028,0.0,0.04,0.0
0.75,0.03,0.0,0.04,0.0
0.8,0.032,0.0,0.04,0.0
0.85,0.034,0.0,0.04,0.0
0.9,0.036,0.0,0.04,0.0
0.95,0.038,0.0,0.04,0.0
1.0,0.04,0.0,0.04,0.0
1.05,0.042,0.0,0.04,0.0
1.1,0.044,0.0,0.04,0.0
1.15,0.046,0.0,0.04,0.0
1.2,0.048,0.0,0.04,0.0
1.25,0.05,0.0,0.04,0.0
1.3,0.052,0.0,0.04,0.0
1.35,0.054,0.0,0.04,0.0
1.4,0.056,0.0,0.04,0.0
1.45,0.058,0.0,0.04,0.0
1.5,0.06,0.0,0.04,0.0
1.55,0.062,0.0,0.04,0.0
1.6,0.064,0.0,0.04,0.0
1.65,0.066,0.0,0.04,0.0
1.7,0.068,0.0,0.04,0.0
1.75,0.07,0.0,0.04,0.0
1.8,0.072,0.0,0.04,0.0
1.85,0.074,0.0,0.04,0.0
1.9,0.076,0.0,0.04,0.0
1.95,0.078,0.0,0.04,0.0
2.0,0.08,0.0,0.04,0.0
2.05,0.082,0.0,0.04,0.0
2.1,0.084,0.0,0.04,0.0
2.15,0.086,0.0,0.04,0.0
2.2,0.088,0.0,0.04,0.0
2.25,0.09,0.0,0.04,0.0
2.3,0.092,0.0,0.04,0.0
2.35,0.094,0.0,0.04,0.0
2.4,0.096,0.0,0.04,0.0
2.45,0.098,0.0,0.04,0.0
2.5,0.1,0.0,0.04,0.0
2.55,0.102,0.0,0.04,0.0
2.6,0.104,0.0,0.04,0.0
2.65,0.106,0.0,0.04,0.0
2.7,0.108,0.0,0.04,0.0
2.75,0.11,0.0,0.04,0.0
2.8,0.112,0.0,0.04,0.0
2.85,0.114,0.0,0.04,0.0
2.9,0.116,0.0,0.04,0.0
2.95,0.118,0.0,0.04,0.0
3.0,0.12,0.0,0.04,0.0
3.05,0.122,0.0,0.04,0.0
3.1,0.124,0.0,0.04,0.0
3.15,0.126,0.0,0.04,0.0
3.2,0.128,0.0,0.04,0.0
3.25,0.13,0.0,0.04,0.0
3.3,0.132,0.0,0.04,0.0
3.35,0.134,0.0,0.04,0.0
3.4,0.136,0.0,0.04,0.0
3.45,0.138,0.0,0.04,0.0
3.5,0.14,0.0,0.04,0.0
3.55,0.142,0.0,0.04,0.0
3.6,0.144,0.0,0.04,0.0
3.65,0.146,0.0,0.04,0.0
3.7,0.148,0.0,0.04,0.0
3.75,0.15,0.0,0.04,0.0
3.8,0.152,0.0,0.04,0.0
3.85,0.154,0.0,0.04,0.0
3.9,0.156,0.0,0.04,0.0
3.95,0.158,0.0,0.04,0.0
4.0,0.16,0.0,0.04,0.0
4.05,0.162,0.0,0.04,0.0
4.1,0.164,0.0,0.04,0.0
4.15,0.166,0.0,0.04,0.0
4.2,0.168,0.0,0.04,0.0
4.25,0.17,0.0,0.04,0.0
4.3,0.172,0.0,0.04,0.0
4.35,0.174,0.0,0.04,0.0
4.4,0.176,0.0,0.04,0.0
4.45,0.178,0.0,0.04,0.0
4.5,0.18,0.0,0.04,0.0
4.55,0.182,0.0,0.04,0.0
4.6,0.184,0.0,0.04,0.0
4.65,0.186,0.0,0.04,0.0
4.7,0.188,0.0,0.04,0.0
4.75,0.19,0.0,0.04,0.0
4.8,0.192,0.0,0.04,0.0
4.85,0.194,0.0,0.04,0.0
4.9,0.196,0.0,0.04,0.0
4.95,0.198,0.0,0.04,0.0
5.0,0.2,0.0,0.04,0.0
5.05,0.202,0.0,0.04,0.0
5.1,0.204,0.0,0.04,0.0
5.15,0.206,0.0,0.04,0.0
5.2,0.208,0.0,0.04,0.0
5.25,0.21,0.0,0.04,0.0
5.3,0.212,0.0,0.04,0.0
5.35,0.214,0.0,0.04,0.0
5.4,0.216,0.0,0.04,0.0
5.45,0.218,0.0,0.04,0.0
5.5,0.22,0.0,0.04,0.0
5.55,0.222,0.0,0.04,0.0
5.6,0.224,0.0,0.04,0.0
5.65,0.226,0.0,0.04,0.0
5.7,0.228,0.0,0.04,0.0
5.75,0.23,0.0,0.04,0.0
5.8,0.232,0.0,0.04,0.0
5.85,0.234,0.0,0.04,0.0
5.9,0.236,0.0,0.04,0.0
5.95,0.238,0.0,0.04,0.0
6.0,0.24,0.0,0.04,0.0
6.05,0.242,0.0,0.04,0.0
6.1,0.244,0.0,0.04,0.0
6.15,0.246,0.0,0.04,0.0
6.2,0.248,0.0,0.04,0.0
6.25,0.25,0.0,0.04,0.0
6.3,0.252,0.0,0.04,0.0
6.35,0.254,0.0,0.04,0.0
6.4,0.256,0.0,0.04,0.0
6.45,0.258,0.0,0.04,0.0
6.5,0.26,0.0,0.04,0.0
6.55,0.262,0.0,0.04,0.0
6.6,0.264,0.0,0.04,0.0
6.65,0.266,0.0,0.04,0.0
6.7,0.268,0.0,0.04,0.0
6.75,0.27,0.0,0.04,0.0
6.8,0.272,0.0,0.04,0.0
6.85,0.274,0.0,0.04,0.0
6.9,0.276,0.0,0.04,0.0
6.95,0.278,0.0,0.04,0.0
7.0,0.28,0.0,0.04,0.0
7.05,0.282,0.0,0.04,0.0
7.1,0.284,0.0,0.04,0.0
7.15,0.286,0.0,0.04,0.0
7.2,0.288,0.0,0.04,0.0
7.25,0.29,0.0,0.04,0.0
7.3,0.292,0.0,0.04,0.0
7.35,0.294,0.0,0.04,0.0
7.4,0.296,0.0,0.04,0.0
7.45,0.298,0.0,0.04,0.0
7.5,0.3,0.0,0.04,0.0
7.55,0.302,0.0,0.04,0.0
7.6,0.304,0.0,0.04,0.0
7.65,0.306,0.0,0.04,0.0
7.7,0.308,0.0,0.04,0.0
7.75,0.31,0.0,0.04,0.0
7.8,0.312,0.0,0.04,0.0
7.85,0.314,0.0,0.04,0.0
7.9,0.316,0.0,0.04,0.0
7.95,0.318,0.0,0.04,0.0
8.0,0.32,0.0,0.04,0.0
8.05,0.322,0.0,0.04,0.0
8.1,0.324,0.0,0.04,0.0
8.15,0.326,0.0,0.04,0.0
8.2,0.328,0.0,0.04,0.0
8.25,0.33,0.0,0.04,0.0
8.3,0.332,0.0,0.04,0.0
8.35,0.334,0.0,0.04,0.0
8.4,0.336,0.0,0.04,0.0
8.45,0.338,0.0,0.04,0.0
8.5,0.34,0.0,0.04,0.0
8.55,0.342,0.0,0.04,0.0
8.6,0.344,0.0,0.04,0.0
8.65,0.346,0.0,0.04,0.0
8.7,0.348,0.0,0.04,0.0
8.75,0.35,0.0,0.04,0.0
8.8,0.352,0.0,0.04,0.0
8.85,0.354,0.0,0.04,0.0
8.9,0.356,0.0,0.04,0.0
8.95,0.358,0.0,0.04,0.0
9.0,0.36,0.0,0.04,0.0
9.05,0.362,0.0,0.04,0.0
9.1,0.364,0.0,0.04,0.0
9.15,0.366,0.0,0.04,0.0
9.2,0.368,0.0,0.04,0.0
9.25,0.37,0.0,0.04,0.0
9.3,0.372,0.0,0.04,0.0
9.35,0.374,0.0,0.04,0.0
9.4,0.376,0.0,0.04,0.0
9.45,0.378,0.0,0.04,0.0
9.5,0.38,0.0,0.04,0.0
9.55,0.382,0.0,0.04,0.0
9.6,0.384,0.0,0.04,0.0
9.65,0.386,0.0,0.04,0.0
9.7,0.388,0.0,0.04,0.0
9.75,0.39,0.0,0.04,0.0
9.8,0.392,0.0,0.04,0.0
9.85,0.394,0.0,0.04,0.0
9.9,0.396,0.0,0.04,0.0
9.95,0.398,0.0,0.04,0.0
10.0,0.4,0.0,0.04,0.0
10.05,0.402,0.0,0.04,0.0
10.1,0.404,0.0,0.04,0.0
10.15,0.406,0.0,0.04,0.0
10.2,0.408,0.0,0.04,0.0
10.25,0.41,0.0,0.04,0.0
10.3,0.412,0.0,0.04,0.0
10.35,0.414,0.0,0.04,0.0
10.4,0.416,0.0,0.04,0.0
10.45,0.418,0.0,0.04,0.0
10.5,0.42,0.0,0.04,0.0
10.55,0.422,0.0,0.04,0.0
10.6,0.424,0.0,0.04,0.0
10.65,0.426,0.0,0.04,0.0
10.7,0.428,0.0,0.04,0.0
10.75,0.43,0.0,0.04,0.0
10.8,0.432,0.0,0.04,0.0
10.85,0.434,0.0,0.04,0.0
10.9,0.436,0.0,0.04,0.0
10.95,0.438,0.0,0.04,0.0
11.0,0.44,0.0,0.04,0.0
11.05,0.442,0.0,0.04,0.0
11.1,0.444,0.0,0.04,0.0
11.15,0.446,0.0,0.04,0.0
11.2,0.448,0.0,0.04,0.0
11.25,0.45,0.0,0.04,0.0
11.3,0.452,0.0,0.04,0.0
11.35,0.454,0.0,0.04,0.0
11.4,0.456,0.0,0.04,0.0
11.45,0.458,0.0,0.04,0.0
11.5,0.46,0.0,0.04,0.0
11.55,0.462,0.0,0.04,0.0
11.6,0.464,0.0,0.04,0.0
11.65,0.466,0.0,0.04,0.0
11.7,0.468,0.0,0.04,0.0
11.75,0.47,0.0,0.04,0.0
11.8,0.472,0.0,0.04,0.0
11.85,0.474,0.0,0.04,0.0
11.9,0.476,0.0,0.04,0.0
11.95,0.478,0.0,0.04,0.0
12.0,0.48,0.0,0.04,0.0
12.05,0.482,0.0,0.04,0.0
12.1,0.484,0.0,0.04,0.0
12.15,0.486,0.0,0.04,0.0
12.2,0.488,0.0,0.04,0.0
12.25,0.49,0.0,0.04,0.0
12.3,0.492,0.0,0.04,0.0
12.35,0.494,0.0,0.04,0.0
12.4,0.496,0.0,0.04,0.0
12.45,0.498,0.0,0.04,0.0
12.5,0.5,0.0,0.04,0.0
12.55,0.502,0.0,0.04,0.0
12.6,0.504,0.0,0.04,0.0
12.65,0.506,0.0,0.04,0.0
12.7,0.508,0.0,0.04,0.0
12.75,0.51,0.0,0.04,0.0
12.8,0.512,0.0,0.04,0.0
12.85,0.514,0.0,0.04,0.0
12.9,0.516,0.0,0.04,0.0
12.95,0.518,0.0,0.04,0.0
13.0,0.52,0.0,0.04,0.0
13.05,0.522,0.0,0.04,0.0
13.1,0.524,0.0,0.04,0.0
13.15,0.526,0.0,0.04,0.0
13.2,0.528,0.0,0.04,0.0
13.25,0.53,0.0,0.04,0.0
13.3,0.532,0.0,0.04,0.0
13.35,0.534,0.0,0.04,0.0
13.4,0.536,0.0,0.04,0.0
13.45,0.538,0.0,0.04,0.0
13.5,0.54,0.0,0.04,0.0
13.55,0.542,0.0,0.04,0.0
13.6,0.544,0.0,0.04,0.0
13.65,0.546,0.0,0.04,0.0
13.7,0.548,0.0,0.04,0.0
13.75,0.55,0.0,0.04,0.0
13.8,0.552,0.0,0.04,0.0
13.85,0.554,0.0,0.04,0.0
13.9,0.556,0.0,0.04,0.0
13.95,0.558,0.0,0.04,0.0
14.0,0.56,0.0,0.04,0.0
14.05,0.562,0.0,0.04,0.0
14.1,0.564,0.0,0.04,0.0
14.15,0.566,0.0,0.04,0.0
14.2,0.568,0.0,0.04,0.0
14.25,0.57,0.0,0.04,0.0
14.3,0.572,0.0,0.04,0.0
14.35,0.574,0.0,0.04,0.0
14.4,0.576,0.0,0.04,0.0
14.45,0.578,0.0,0.04,0.0
14.5,0.58,0.0,0.04,0.0
14.55,0.582,0.0,0.04,0.0
14.6,0.584,0.0,0.04,0.0
14.65,0.586,0.0,0.04,0.0
14.7,0.588,0.0,0.04,0.0
14.75,0.59,0.0,0.04,0.0
14.8,0.592,0.0,0.04,0.0
14.85,0.594,0.0,0.04,0.0
14.9,0.596,0.0,0.04,0.0
14.95,0.598,0.0,0.04,0.0
15.0,0.6,0.0,0.04,0.0
15.05,0.602,0.0,0.04,0.0
15.1,0.604,0.0,0.04,0.0
15.15,0.606,0.0,0.04,0.0
15.2,0.608,0.0,0.04,0.0
15.25,0.61,0.0,0.04,0.0
15.3,0.612,0.0,0.04,0.0
15.35,0.614,0.0,0.04,0.0
15.4,0.616,0.0,0.04,0.0
15.45,0.618,0.0,0.04,0.0
15.5,0.62,0.0,0.04,0.0
15.55,0.622,0.0,0.04,0.0
15.6,0.624,0.0,0.04,0.0
15.65,0.626,0.0,0.04,0.0
15.7,0.628,0.0,0.04,0.0
15.75,0.63,0.0,0.04,0.0
15.8,0.632,0.0,0.04,0.0
15.85,0.634,0.0,0.04,0.0
15.9,0.636,0.0,0.04,0.0
15.95,0.638,0.0,0.04,0.0
16.0,0.64,0.0,0.04,0.0
16.05,0.642,0.0,0.04,0.0
16.1,0.644,0.0,0.04,0.0
16.15,0.646,0.0,0.04,0.0
16.2,0.648,0.0,0.04,0.0
16.25,0.65,0.0,0.04,0.0
16.3,0.652,0.0,0.04,0.0
16.35,0.654,0.0,0.04,0.0
16.4,0.656,0.0,0.04,0.0
16.45,0.658,0.0,0.04,0.0
16.5,0.66,0.0,0.04,0.0
16.55,0.662,0.0,0.04,0.0
16.6,0.664,0.0,0.04,0.0
16.65,0.666,0.0,0.04,0.0
16.7,0.668,0.0,0.04,0.0
16.75,0.67,0.0,0.04,0.0
16.8,0.672,0.0,0.04,0.0
16.85,0.674,0.0,0.04,0.0
16.9,0.676,0.0,0.04,0.0
16.95,0.678,0.0,0.04,0.0
17.0,0.68,0.0,0.04,0.0
17.05,0.682,0.0,0.04,0.0
17.1,0.684,0.0,0.04,0.0
17.15,0.686,0.0,0.04,0.0
17.2,0.688,0.0,0.04,0.0
17.25,0.69,0.0,0.04,0.0
17.3,0.692,0.0,0.04,0.0
17.35,0.694,0.0,0.04,0.0
17.4,0.696,0.0,0.04,0.0
17.45,0.698,0.0,0.04,0.0
17.5,0.7,0.0,0.04,0.0
17.55,0.702,0.0,0.04,0.0
17.6,0.704,0.0,0.04,0.0
17.65,0.706,0.0,0.04,0.0
17.7,0.708,0.0,0.04,0.0
17.75,0.71,0.0,0.04,0.0
17.8,0.712,0.0,0.04,0.0
17.85,0.714,0.0,0.04,0.0
17.9,0.716,0.0,0.04,0.0
17.95,0.718,0.0,0.04,0.0
18.0,0.72,0.0,0.04,0.0
18.05,0.722,0.0,0.04,0.0
18.1,0.724,0.0,0.04,0.0
18.15,0.726,0.0,0.04,0.0
18.2,0.728,0.0,0.04,0.0
18.25,0.73,0.0,0.04,0.0
18.3,0.732,0.0,0.04,0.0
18.35,0.734,0.0,0.04,0.0
18.4,0.736,0.0,0.04,0.0
18.45,0.738,0.0,0.04,0.0
18.5,0.74,0.0,0.04,0.0
18.55,0.742,0.0,0.04,0.0
18.6,0.744,0.0,0.04,0.0
18.65,0.746,0.0,0.04,0.0
18.7,0.748,0.0,0.04,0.0
18.75,0.75,0.0,0.04,0.0
18.8,0.752,0.0,0.04,0.0
18.85,0.754,0.0,0.04,0.0
18.9,0.756,0.0,0.04,0.0
18.95,0.758,0.0,0.04,0.0
19.0,0.76,0.0,0.04,0.0
19.05,0.762,0.0,0.04,0.0
19.1,0.764,0.0,0.04,0.0
19.15,0.766,0.0,0.04,0.0
19.2,0.768,0.0,0.04,0.0
19.25,0.77,0.0,0.04,0.0
19.3,0.772,0.0,0.04,0.0
19.35,0.774,0.0,0.04,0.0
19.4,0.776,0.0,0.04,0.0
19.45,0.778,0.0,0.04,0.0
19.5,0.78,0.0,0.04,0.0
19.55,0.782,0.0,0.04,0.0
19.6,0.784,0.0,0.04,0.0
19.65,0.786,0.0,0.04,0.0
19.7,0.788,0.0,0.04,0.0
19.75,0.79,0.0,0.04,0.0
19.8,0.792,0.0,0.04,0.0
19.85,0.794,0.0,0.04,0.0
19.9,0.796,0.0,0.04,0.0
19.95,0.798,0.0,0.04,0.0
20.0,0.8,0.0,0.04,0.0
20.05,0.802,0.0,0.04,0.0
20.1,0.804,0.0,0.04,0.0
20.15,0.806,0.0,0.04,0.0
20.2,0.808,0.0,0.04,0.0
20.25,0.81,0.0,0.04,0.0
20.3,0.812,0.0,0.04,0.0
20.35,0.814,0.0,0.04,0.0
20.4,0.816,0.0,0.04,0.0
20.45,0.818,0.0,0.04,0.0
20.5,0.82,0.0,0.04,0.0
20.55,0.822,0.0,0.04,0.0
20.6,0.824,0.0,0.04,0.0
20.65,0.826,0.0,0.04,0.0
20.7,0.828,0.0,0.04,0.0
20.75,0.83,0.0,0.04,0.0
20.8,0.832,0.0,0.04,0.0
20.85,0.834,0.0,0.04,0.0
20.9,0.836,0.0,0.04,0.0
20.95,0.838,0.0,0.04,0.0
21.0,0.84,0.0,0.04,0.0
21.05,0.842,0.0,0.04,0.0
21.1,0.844,0.0,0.04,0.0
21.15,0.846,0.0,0.04,0.0
21.2,0.848,0.0,0.04,0.0
21.25,0.85,0.0,0.04,0.0
21.3,0.852,0.0,0.04,0.0
21.35,0.854,0.0,0.04,0.0
21.4,0.856,0.0,0.04,0.0
21.45,0.858,0.0,0.04,0.0
21.5,0.86,0.0,0.04,0.0
21.55,0.862,0.0,0.04,0.0
21.6,0.864,0.0,0.04,0.0
21.65,0.866,0.0,0.04,0.0
21.7,0.868,0.0,0.04,0.0
21.75,0.87,0.0,0.04,0.0
21.8,0.872,0.0,0.04,0.0
21.85,0.874,0.0,0.04,0.0
21.9,0.876,0.0,0.04,0.0
21.95,0.878,0.0,0.04,0.0
22.0,0.88,0.0,0.04,0.0
22.05,0.882,0.0,0.04,0.0
22.1,0.884,0.0,0.04,0.0
22.15,0.886,0.0,0.04,0.0
22.2,0.888,0.0,0.04,0.0
22.25,0.89,0.0,0.04,0.0
22.3,0.892,0.0,0.04,0.0
22.35,0.894,0.0,0.04,0.0
22.4,0.896,0.0,0.04,0.0
22.45,0.898,0.0,0.04,0.0
22.5,0.9,0.0,0.04,0.0
22.55,0.902,0.0,0.04,0.0
22.6,0.904,0.0,0.04,0.0
22.65,0.906,0.0,0.04,0.0
22.7,0.908,0.0,0.04,0.0
22.75,0.91,0.0,0.04,0.0
22.8,0.912,0.0,0.04,0.0
22.85,0.914,0.0,0.04,0.0
22.9,0.916,0.0,0.04,0.0
22.95,0.918,0.0,0.04,0.0
23.0,0.92,0.0,0.04,0.0
23.05,0.922,0.0,0.04,0.0
23.1,0.924,0.0,0.04,0.0
23.15,0.926,0.0,0.04,0.0
23.2,0.928,0.0,0.04,0.0
23.25,0.93,0.0,0.04,0.0
23.3,0.932,0.0,0.04,0.0
23.35,0.934,0.0,0.04,0.0
23.4,0.936,0.0,0.04,0.0
23.45,0.938,0.0,0.04,0.0
23.5,0.94,0.0,0.04,0.0
23.55,0.942,0.0,0.04,0.0
23.6,0.944,0.0,0.04,0.0
23.65,0.946,0.0,0.04,0.0
23.7,0.948,0.0,0.04,0.0
23.75,0.95,0.0,0.04,0.0
23.8,0.952,0.0,0.04,0.0
23.85,0.954,0.0,0.04,0.0
23.9,0.956,0.0,0.04,0.0
23.95,0.958,0.0,0.04,0.0
24.0,0.96,0.0,0.04,0.0
24.05,0.962,0.0,0.04,0.0
24.1,0.964,0.0,0.04,0.0
24.15,0.966,0.0,0.04,0.0
24.2,0.968,0.0,0.04,0.0
24.25,0.97,0.0,0.04,0.0
24.3,0.972,0.0,0.04,0.0
24.35,0.974,0.0,0.04,0.0
24.4,0.976,0.0,0.04,0.0
24.45,0.978,0.0,0.04,0.0
24.5,0.98,0.0,0.04,0.0
24.55,0.982,0.0,0.04,0.0
24.6,0.984,0.0,0.04,0.0
24.65,0.986,0.0,0.04,0.0
24.7,0.988,0.0,0.04,0.0
24.75,0.99,0.0,0.04,0.0
24.8,0.992,0.0,0.04,0.0
24.85,0.994,0.0,0.04,0.0
24.9,0.996,0.0,0.04,0.0
24.95,0.998,0.0,0.04,0.0
